Haplogroup	subclad	n
H	H6a1a	24
H	H1c	20
W	W6a	16
H	H	14
H	H11a1	14
T	T2b	12
V	V1a1	12
J	J1c2	11
H	H1	10
H	H1b2	10
J	J2a1a1a	10
T	T1a1	10
U	U5a1b1c1	10
V	V7a	10
H	H36	9
H	H5a1	9
H	H7a1	9
U	U5a2a1b	9
U	U5a2b	9
H	H1b5	8
H	H1c+152	8
H	H2a2a1	8
U	U4a2b	8
H	H11a2a2	7
H	H11b1	7
H	H1b1	7
U	U4a	7
W	W3a1	7
H	H+152	6
H	H11a	6
H	H28a	6
H	H3	6
K	K1c1	6
U	U2e1b1	6
U	U5b1e1	6
V	V18a	6
H	H13a1a1e	5
H	H1a	5
H	H1a1	5
H	H1b1a	5
H	H1c1	5
H	H1e1b1	5
H	H2a1	5
H	H5a1a	5
H	H6a1a6	5
H	H7c1	5
H	H8c	5
H	HV6	5
J	J1b1a1	5
J	J1c4	5
K	K1a1a2a1	5
T	T2a1a1	5
U	U4a1	5
U	U4c1	5
U	U5a2a1	5
W	W1+119	5
H	H1b	4
H	H2a1c	4
H	H2a5b	4
H	H5a1m	4
H	H73a1	4
H	H7b	4
H	H7c3	4
H	HV0+195	4
J	J1c2k	4
J	J1c3k	4
J	J1c4b	4
J	J1c5a	4
J	J2b1a6	4
K	K1c1e	4
N	N1a1a1a1	4
N	N1b1a3	4
U	U5b1b1	4
U	U5b1e1a	4
V	V	4
X	X2n	4
C	C5c1a	3
H	H10a	3
H	H13a1d	3
H	H16c	3
H	H18	3
H	H1ba	3
H	H1c22	3
H	H1c3	3
H	H1h1	3
H	H1u	3
H	H2b	3
H	H3h	3
H	H55	3
H	H5a2	3
H	H5e1a	3
H	H5e1a1	3
H	H6a1a4	3
H	H79	3
J	J1b1a1e	3
J	J1c10a	3
J	J1c2c2a	3
J	J1c2e1	3
J	J1c2f	3
J	J1c3	3
J	J1c3j	3
J	J1c7a	3
J	J1c8a	3
J	J2a1a1a2	3
J	J2b1	3
K	K1a+150	3
K	K1c1h	3
K	K2a2a1	3
T	T1a1b	3
T	T2a1b1	3
T	T2a1b1a1	3
T	T2b33	3
T	T2b4+152	3
T	T2b5	3
U	U2e2a1a	3
U	U2e2a1d	3
U	U3b1b	3
U	U4a3a	3
U	U5a1a1	3
U	U5a1b1	3
U	U5a1b2	3
U	U5a1c1	3
U	U5a1e	3
U	U5a2b1d	3
U	U5b1b1a	3
U	U5b2b4a	3
W	W1	3
W	W5	3
F	F2f	2
H	H1+16278	2
H	H10a1	2
H	H13a1a1	2
H	H16+152	2
H	H17a	2
H	H1a3	2
H	H1c17	2
H	H1c1a	2
H	H1c2	2
H	H1c20	2
H	H1e	2
H	H1e2	2
H	H1g1	2
H	H1n2	2
H	H20a	2
H	H2a	2
H	H2a2b	2
H	H3v+16093	2
H	H4a1a1a	2
H	H4a1a4b	2
H	H5+16311	2
H	H5+709	2
H	H5a1c1a	2
H	H5d	2
H	H60a	2
H	H6a1a5	2
H	H6c1	2
H	H7	2
H	H9a	2
I	I1a1a	2
I	I1a1a3	2
I	I1a1c	2
I	I1b	2
I	I2f	2
I	I4a	2
I	I5	2
J	J1b1a1b	2
J	J1c2i	2
J	J1c2p	2
J	J1c3f	2
J	J2b1e	2
K	K1a17	2
K	K1a19	2
K	K1a1a	2
K	K1a1b2a1	2
K	K1a3a	2
K	K1a4	2
K	K1b1a1	2
K	K1b2a2	2
K	K1c1f	2
K	K2b1b	2
M	M33c	2
R	R0a1a1	2
R	R2b	2
T	T1a3a	2
T	T1a5	2
T	T2a1a	2
T	T2a1a5	2
T	T2a1b1a2	2
T	T2b+152	2
T	T2b+16362	2
T	T2b16	2
T	T2b3	2
T	T2b4	2
T	T2b7a	2
T	T2c1e	2
T	T2e	2
T	T2e2a	2
T	T2e5	2
T	T2e7	2
U	U2e2a1	2
U	U3a1a1	2
U	U4a2g	2
U	U4b1a2a	2
U	U4b3	2
U	U5a1+@16192	2
U	U5a1a1a	2
U	U5a1a2b	2
U	U5a1b1c	2
U	U5a1c2a1	2
U	U5a1g	2
U	U5a1i1	2
U	U5a2c4	2
U	U5b1a	2
U	U5b1b	2
U	U5b1c2a	2
U	U5b2a2a1	2
U	U5b2a2b	2
U	U8a1a1	2
W	W3a1c	2
W	W3a1d	2
W	W3a2	2
W	W6	2
X	X2	2
X	X2b+226	2
X	X2b4	2
X	X2c1	2
X	X4	2
A	A+152+16362	1
A	A26	1
B	B4b1a2	1
B	B4c1b2	1
C	C4a2a1	1
D	D1j	1
D	D4	1
D	D4j8	1
D	D5a3a1a	1
H	H+13708	1
H	H+16291	1
H	H1+152	1
H	H10	1
H	H10+(16093)	1
H	H10e	1
H	H11	1
H	H11a2	1
H	H11a2a	1
H	H13a1a	1
H	H13a1a1b	1
H	H13a1a1c	1
H	H13a1a4	1
H	H13a2a1	1
H	H13a2b	1
H	H13b1+200	1
H	H13c1a	1
H	H15a1	1
H	H15a1b	1
H	H16	1
H	H16a1	1
H	H17	1
H	H1a3c	1
H	H1ag	1
H	H1ar	1
H	H1au	1
H	H1b1+16362	1
H	H1b1b	1
H	H1c1+16093	1
H	H1c3b	1
H	H1c6	1
H	H1f+16093	1
H	H1j	1
H	H1j3	1
H	H1s	1
H	H1u1	1
H	H1z1	1
H	H26a1	1
H	H27a	1
H	H2a1+146	1
H	H2a1a	1
H	H2a2	1
H	H2a2b3	1
H	H2a5	1
H	H3+152	1
H	H31b	1
H	H33c	1
H	H34	1
H	H35	1
H	H39	1
H	H3ag1	1
H	H3ak	1
H	H3b7	1
H	H3h5	1
H	H3p	1
H	H4	1
H	H40	1
H	H41a	1
H	H43	1
H	H44b	1
H	H49a1	1
H	H49b	1
H	H4a1a1a1a	1
H	H4a1a3a	1
H	H5	1
H	H5+16192	1
H	H58	1
H	H59a	1
H	H5a1+152	1
H	H5b	1
H	H5b1	1
H	H5c	1
H	H5m	1
H	H5n	1
H	H65a	1
H	H66a	1
H	H6a1a3	1
H	H6a1b2	1
H	H6a1b3b	1
H	H75	1
H	H78	1
H	H7i1	1
H	H85	1
H	HV	1
H	HV+16311	1
H	HV0f	1
H	HV10	1
H	HV1b	1
H	HV4a1a	1
H	HV6a	1
H	HV9+152	1
H	HV9a1a	1
I	I1a1	1
I	I2a	1
I	I3d	1
I	I5a	1
I	I5a4	1
J	J1	1
J	J1c	1
J	J1c1	1
J	J1c1b1a	1
J	J1c2a1a	1
J	J1c2c2	1
J	J1c2o	1
J	J1c3a1	1
J	J1c3g	1
J	J1c5	1
J	J1c5a1	1
J	J1c5b	1
J	J1c6	1
J	J1c8a1	1
J	J2a1a1	1
J	J2a1a1a3	1
J	J2b1a	1
J	J2b1f	1
K	K1a	1
K	K1a+195	1
K	K1a1a1	1
K	K1a1b1	1
K	K1a1b1a	1
K	K1a1c	1
K	K1a2c	1
K	K1a4a1a+195	1
K	K1b2a1	1
K	K1c1b	1
K	K2a3	1
K	K2a5	1
K	K2a5a	1
L	L0a1a+200	1
L	L1b1a12b	1
N	N1a3a	1
N	N1b1a8b	1
N	N1b1b1	1
T	T1a1j	1
T	T2	1
T	T2+16189	1
T	T2a1a2	1
T	T2b25	1
T	T2b27	1
T	T2b2b	1
T	T2b3+151	1
T	T2b4b	1
T	T2b5a	1
T	T2b9	1
T	T2c1d+152	1
T	T2c1d1	1
T	T2f1a1	1
U	U1a1a	1
U	U1a1a+16129	1
U	U2e1a1	1
U	U2e1f1	1
U	U3a1a	1
U	U3b1	1
U	U3b3	1
U	U4a1b1	1
U	U4a2	1
U	U4a2a1	1
U	U4b1a1a1	1
U	U4b2a1	1
U	U4d1b	1
U	U5a1a1b	1
U	U5a1a1h	1
U	U5a1b	1
U	U5a1b1b	1
U	U5a1b1d+16093	1
U	U5a1b1d1	1
U	U5a1d2a1	1
U	U5a1f2	1
U	U5a1g1	1
U	U5a2a	1
U	U5a2b1a	1
U	U5a2b1c	1
U	U5a2c1	1
U	U5a2d	1
U	U5b1	1
U	U5b1d1	1
U	U5b2a2c	1
U	U5b2b1b	1
U	U5b2b5	1
U	U7a	1
U	U8a1a	1
V	V+@72	1
V	V13	1
V	V17	1
V	V23	1
V	V2b	1
V	V3a	1
V	V3c	1
V	V7a1	1
V	V7b	1
W	W+194	1
X	X2+225+@153	1
X	X2b	1
X	X2b10	1
X	X2c1a	1
X	X2c2	1
