group	type	Consequence	n	Coding_var_category	noncoding.var_category
0 - 0.1%	Exonic	3_prime_UTR_variant	162960	3utr_variant	UTR
0.1 - 0.2%	Exonic	3_prime_UTR_variant	48472	3utr_variant	UTR
0.2 - 0.5%	Exonic	3_prime_UTR_variant	32260	3utr_variant	UTR
0.5 - 1%	Exonic	3_prime_UTR_variant	16505	3utr_variant	UTR
1 - 2%	Exonic	3_prime_UTR_variant	14886	3utr_variant	UTR
10 - 50%	Exonic	3_prime_UTR_variant	38189	3utr_variant	UTR
2 - 5%	Exonic	3_prime_UTR_variant	18282	3utr_variant	UTR
5 - 10%	Exonic	3_prime_UTR_variant	14001	3utr_variant	UTR
50 - 100%	Exonic	3_prime_UTR_variant	20108	3utr_variant	UTR
0 - 0.1%	Exonic	3_prime_UTR_variant	3610	3utr_variant	UTR
0.1 - 0.2%	Exonic	3_prime_UTR_variant	1027	3utr_variant	UTR
0.2 - 0.5%	Exonic	3_prime_UTR_variant	676	3utr_variant	UTR
0.5 - 1%	Exonic	3_prime_UTR_variant	324	3utr_variant	UTR
1 - 2%	Exonic	3_prime_UTR_variant	307	3utr_variant	UTR
10 - 50%	Exonic	3_prime_UTR_variant	770	3utr_variant	UTR
2 - 5%	Exonic	3_prime_UTR_variant	313	3utr_variant	UTR
5 - 10%	Exonic	3_prime_UTR_variant	246	3utr_variant	UTR
50 - 100%	Exonic	3_prime_UTR_variant	381	3utr_variant	UTR
0 - 0.1%	Exonic	5_prime_UTR_variant	32300	5utr_variant	UTR
0.1 - 0.2%	Exonic	5_prime_UTR_variant	9496	5utr_variant	UTR
0.2 - 0.5%	Exonic	5_prime_UTR_variant	6025	5utr_variant	UTR
0.5 - 1%	Exonic	5_prime_UTR_variant	2996	5utr_variant	UTR
1 - 2%	Exonic	5_prime_UTR_variant	2696	5utr_variant	UTR
10 - 50%	Exonic	5_prime_UTR_variant	5946	5utr_variant	UTR
2 - 5%	Exonic	5_prime_UTR_variant	2933	5utr_variant	UTR
5 - 10%	Exonic	5_prime_UTR_variant	2209	5utr_variant	UTR
50 - 100%	Exonic	5_prime_UTR_variant	3319	5utr_variant	UTR
0 - 0.1%	Exonic	5_prime_UTR_variant	320	5utr_variant	UTR
0.1 - 0.2%	Exonic	5_prime_UTR_variant	75	5utr_variant	UTR
0.2 - 0.5%	Exonic	5_prime_UTR_variant	50	5utr_variant	UTR
0.5 - 1%	Exonic	5_prime_UTR_variant	24	5utr_variant	UTR
1 - 2%	Exonic	5_prime_UTR_variant	27	5utr_variant	UTR
10 - 50%	Exonic	5_prime_UTR_variant	48	5utr_variant	UTR
2 - 5%	Exonic	5_prime_UTR_variant	22	5utr_variant	UTR
5 - 10%	Exonic	5_prime_UTR_variant	12	5utr_variant	UTR
50 - 100%	Exonic	5_prime_UTR_variant	31	5utr_variant	UTR
0 - 0.1%	Intronic	coding_sequence_variant	2	other	exonic
0.1 - 0.2%	Intronic	coding_sequence_variant	1	other	exonic
0.2 - 0.5%	Exonic	coding_sequence_variant	1	other	exonic
1 - 2%	Exonic	coding_sequence_variant	1	other	exonic
10 - 50%	Intronic	coding_sequence_variant	1	other	exonic
50 - 100%	Intronic	coding_sequence_variant	5	other	exonic
0 - 0.1%	Exonic	coding_sequence_variant	1	other	exonic
0.2 - 0.5%	Exonic	coding_sequence_variant	1	other	exonic
0.2 - 0.5%	Exonic	coding_sequence_variant	1	other	exonic
0.5 - 1%	Exonic	coding_sequence_variant	2	other	exonic
0 - 0.1%	Exonic	coding_sequence_variant	2	other	exonic
0 - 0.1%	Noncoding	downstream_gene_variant	1741508	nonexonic	downstream_gene_variant
0.1 - 0.2%	Noncoding	downstream_gene_variant	550559	nonexonic	downstream_gene_variant
0.2 - 0.5%	Noncoding	downstream_gene_variant	371609	nonexonic	downstream_gene_variant
0.5 - 1%	Noncoding	downstream_gene_variant	194705	nonexonic	downstream_gene_variant
1 - 2%	Noncoding	downstream_gene_variant	181399	nonexonic	downstream_gene_variant
10 - 50%	Noncoding	downstream_gene_variant	498018	nonexonic	downstream_gene_variant
2 - 5%	Noncoding	downstream_gene_variant	221455	nonexonic	downstream_gene_variant
5 - 10%	Noncoding	downstream_gene_variant	175011	nonexonic	downstream_gene_variant
50 - 100%	Noncoding	downstream_gene_variant	263516	nonexonic	downstream_gene_variant
0 - 0.1%	Exonic	frameshift_variant	3241	frameshift_variant	exonic
0.1 - 0.2%	Exonic	frameshift_variant	654	frameshift_variant	exonic
0.2 - 0.5%	Exonic	frameshift_variant	313	frameshift_variant	exonic
0.5 - 1%	Exonic	frameshift_variant	126	frameshift_variant	exonic
1 - 2%	Exonic	frameshift_variant	86	frameshift_variant	exonic
10 - 50%	Exonic	frameshift_variant	154	frameshift_variant	exonic
2 - 5%	Exonic	frameshift_variant	106	frameshift_variant	exonic
5 - 10%	Exonic	frameshift_variant	52	frameshift_variant	exonic
50 - 100%	Exonic	frameshift_variant	58	frameshift_variant	exonic
0 - 0.1%	Exonic	frameshift_variant	36	frameshift_variant	exonic
0.1 - 0.2%	Exonic	frameshift_variant	3	frameshift_variant	exonic
0.2 - 0.5%	Exonic	frameshift_variant	2	frameshift_variant	exonic
0.5 - 1%	Exonic	frameshift_variant	1	frameshift_variant	exonic
10 - 50%	Exonic	frameshift_variant	1	frameshift_variant	exonic
2 - 5%	Exonic	frameshift_variant	1	frameshift_variant	exonic
50 - 100%	Exonic	frameshift_variant	3	frameshift_variant	exonic
0 - 0.1%	Exonic	frameshift_variant	86	frameshift_variant	exonic
0 - 0.1%	Noncoding	frameshift_variant	11	frameshift_variant	exonic
0.1 - 0.2%	Exonic	frameshift_variant	19	frameshift_variant	exonic
0.1 - 0.2%	Noncoding	frameshift_variant	4	frameshift_variant	exonic
0.2 - 0.5%	Exonic	frameshift_variant	7	frameshift_variant	exonic
0.2 - 0.5%	Noncoding	frameshift_variant	1	frameshift_variant	exonic
0.5 - 1%	Exonic	frameshift_variant	3	frameshift_variant	exonic
0.5 - 1%	Noncoding	frameshift_variant	1	frameshift_variant	exonic
1 - 2%	Exonic	frameshift_variant	2	frameshift_variant	exonic
10 - 50%	Exonic	frameshift_variant	3	frameshift_variant	exonic
10 - 50%	Noncoding	frameshift_variant	1	frameshift_variant	exonic
2 - 5%	Exonic	frameshift_variant	5	frameshift_variant	exonic
2 - 5%	Noncoding	frameshift_variant	3	frameshift_variant	exonic
5 - 10%	Exonic	frameshift_variant	1	frameshift_variant	exonic
5 - 10%	Noncoding	frameshift_variant	1	frameshift_variant	exonic
50 - 100%	Exonic	frameshift_variant	3	frameshift_variant	exonic
50 - 100%	Noncoding	frameshift_variant	1	frameshift_variant	exonic
10 - 50%	Noncoding	frameshift_variant	1	frameshift_variant	exonic
0 - 0.1%	Exonic	frameshift_variant	2	frameshift_variant	exonic
2 - 5%	Exonic	frameshift_variant	1	frameshift_variant	exonic
0 - 0.1%	Exonic	frameshift_variant	7	frameshift_variant	exonic
0.1 - 0.2%	Exonic	frameshift_variant	2	frameshift_variant	exonic
50 - 100%	Exonic	frameshift_variant	1	frameshift_variant	exonic
0 - 0.1%	Exonic	frameshift_variant	5	frameshift_variant	exonic
0.1 - 0.2%	Exonic	frameshift_variant	2	frameshift_variant	exonic
0.2 - 0.5%	Exonic	frameshift_variant	1	frameshift_variant	exonic
0.5 - 1%	Exonic	frameshift_variant	1	frameshift_variant	exonic
50 - 100%	Exonic	frameshift_variant	2	frameshift_variant	exonic
0 - 0.1%	Exonic	frameshift_variant	11	frameshift_variant	exonic
0.1 - 0.2%	Exonic	frameshift_variant	2	frameshift_variant	exonic
0.2 - 0.5%	Exonic	frameshift_variant	2	frameshift_variant	exonic
0.5 - 1%	Exonic	frameshift_variant	1	frameshift_variant	exonic
10 - 50%	Exonic	frameshift_variant	1	frameshift_variant	exonic
2 - 5%	Exonic	frameshift_variant	2	frameshift_variant	exonic
5 - 10%	Exonic	frameshift_variant	1	frameshift_variant	exonic
50 - 100%	Exonic	frameshift_variant	1	frameshift_variant	exonic
0 - 0.1%	Exonic	frameshift_variant	5	frameshift_variant	exonic
0.1 - 0.2%	Exonic	frameshift_variant	1	frameshift_variant	exonic
0.2 - 0.5%	Exonic	frameshift_variant	1	frameshift_variant	exonic
10 - 50%	Exonic	frameshift_variant	1	frameshift_variant	exonic
5 - 10%	Exonic	frameshift_variant	1	frameshift_variant	exonic
50 - 100%	Exonic	frameshift_variant	2	frameshift_variant	exonic
0.1 - 0.2%	Exonic	incomplete_terminal_codon_variant	1	other	exonic
0.2 - 0.5%	Exonic	incomplete_terminal_codon_variant	1	other	exonic
10 - 50%	Exonic	incomplete_terminal_codon_variant	1	other	exonic
5 - 10%	Exonic	incomplete_terminal_codon_variant	1	other	exonic
0 - 0.1%	Exonic	inframe_deletion	1650	inframe_indel	exonic
0.1 - 0.2%	Exonic	inframe_deletion	531	inframe_indel	exonic
0.2 - 0.5%	Exonic	inframe_deletion	320	inframe_indel	exonic
0.5 - 1%	Exonic	inframe_deletion	146	inframe_indel	exonic
1 - 2%	Exonic	inframe_deletion	96	inframe_indel	exonic
10 - 50%	Exonic	inframe_deletion	185	inframe_indel	exonic
2 - 5%	Exonic	inframe_deletion	116	inframe_indel	exonic
5 - 10%	Exonic	inframe_deletion	62	inframe_indel	exonic
50 - 100%	Exonic	inframe_deletion	68	inframe_indel	exonic
0 - 0.1%	Exonic	inframe_deletion	8	inframe_indel	exonic
0.1 - 0.2%	Exonic	inframe_deletion	1	inframe_indel	exonic
1 - 2%	Exonic	inframe_deletion	1	inframe_indel	exonic
5 - 10%	Exonic	inframe_deletion	1	inframe_indel	exonic
0 - 0.1%	Exonic	inframe_deletion	22	inframe_indel	exonic
0.1 - 0.2%	Exonic	inframe_deletion	6	inframe_indel	exonic
0.2 - 0.5%	Exonic	inframe_deletion	1	inframe_indel	exonic
0.5 - 1%	Exonic	inframe_deletion	1	inframe_indel	exonic
1 - 2%	Exonic	inframe_deletion	1	inframe_indel	exonic
10 - 50%	Exonic	inframe_deletion	1	inframe_indel	exonic
2 - 5%	Exonic	inframe_deletion	1	inframe_indel	exonic
0 - 0.1%	Exonic	inframe_insertion	965	inframe_indel	exonic
0.1 - 0.2%	Exonic	inframe_insertion	340	inframe_indel	exonic
0.2 - 0.5%	Exonic	inframe_insertion	222	inframe_indel	exonic
0.5 - 1%	Exonic	inframe_insertion	106	inframe_indel	exonic
1 - 2%	Exonic	inframe_insertion	102	inframe_indel	exonic
10 - 50%	Exonic	inframe_insertion	159	inframe_indel	exonic
2 - 5%	Exonic	inframe_insertion	108	inframe_indel	exonic
5 - 10%	Exonic	inframe_insertion	73	inframe_indel	exonic
50 - 100%	Exonic	inframe_insertion	75	inframe_indel	exonic
0 - 0.1%	Exonic	inframe_insertion	4	inframe_indel	exonic
0.1 - 0.2%	Exonic	inframe_insertion	1	inframe_indel	exonic
0.2 - 0.5%	Exonic	inframe_insertion	2	inframe_indel	exonic
10 - 50%	Exonic	inframe_insertion	2	inframe_indel	exonic
0 - 0.1%	Exonic	inframe_insertion	2	inframe_indel	exonic
0.1 - 0.2%	Exonic	inframe_insertion	2	inframe_indel	exonic
0.1 - 0.2%	Noncoding	inframe_insertion	1	inframe_indel	exonic
0.2 - 0.5%	Noncoding	inframe_insertion	1	inframe_indel	exonic
0.5 - 1%	Exonic	inframe_insertion	1	inframe_indel	exonic
2 - 5%	Exonic	inframe_insertion	1	inframe_indel	exonic
5 - 10%	Exonic	inframe_insertion	1	inframe_indel	exonic
5 - 10%	Noncoding	inframe_insertion	1	inframe_indel	exonic
50 - 100%	Exonic	inframe_insertion	1	inframe_indel	exonic
0 - 0.1%	Exonic	inframe_insertion	1	inframe_indel	exonic
0 - 0.1%	Noncoding	intergenic_variant	5036284	nonexonic	intergenic_variant
0.1 - 0.2%	Noncoding	intergenic_variant	1706683	nonexonic	intergenic_variant
0.2 - 0.5%	Noncoding	intergenic_variant	1129345	nonexonic	intergenic_variant
0.5 - 1%	Noncoding	intergenic_variant	574188	nonexonic	intergenic_variant
1 - 2%	Noncoding	intergenic_variant	527493	nonexonic	intergenic_variant
10 - 50%	Noncoding	intergenic_variant	1479479	nonexonic	intergenic_variant
2 - 5%	Noncoding	intergenic_variant	630973	nonexonic	intergenic_variant
5 - 10%	Noncoding	intergenic_variant	507450	nonexonic	intergenic_variant
50 - 100%	Noncoding	intergenic_variant	806575	nonexonic	intergenic_variant
0 - 0.1%	Intronic	intron_variant	6127767	nonexonic	intron_variant
0.1 - 0.2%	Intronic	intron_variant	1889845	nonexonic	intron_variant
0.2 - 0.5%	Intronic	intron_variant	1260323	nonexonic	intron_variant
0.5 - 1%	Intronic	intron_variant	660749	nonexonic	intron_variant
1 - 2%	Intronic	intron_variant	622678	nonexonic	intron_variant
10 - 50%	Intronic	intron_variant	1713402	nonexonic	intron_variant
2 - 5%	Intronic	intron_variant	764308	nonexonic	intron_variant
5 - 10%	Intronic	intron_variant	593327	nonexonic	intron_variant
50 - 100%	Intronic	intron_variant	914014	nonexonic	non_coding_transcript_variant
0 - 0.1%	Intronic	intron_variant	171955	nonexonic	non_coding_transcript_variant
0.1 - 0.2%	Intronic	intron_variant	53359	nonexonic	non_coding_transcript_variant
0.2 - 0.5%	Intronic	intron_variant	36364	nonexonic	non_coding_transcript_variant
0.5 - 1%	Intronic	intron_variant	18827	nonexonic	non_coding_transcript_variant
1 - 2%	Intronic	intron_variant	17148	nonexonic	non_coding_transcript_variant
10 - 50%	Intronic	intron_variant	47113	nonexonic	non_coding_transcript_variant
2 - 5%	Intronic	intron_variant	21360	nonexonic	non_coding_transcript_variant
5 - 10%	Intronic	intron_variant	15740	nonexonic	non_coding_transcript_variant
50 - 100%	Intronic	intron_variant	26609	nonexonic	non_coding_transcript_variant
0 - 0.1%	Intronic	intron_variant	3025524	nonexonic	non_coding_transcript_variant
0.1 - 0.2%	Intronic	intron_variant	945609	nonexonic	non_coding_transcript_variant
0.2 - 0.5%	Intronic	intron_variant	638711	nonexonic	non_coding_transcript_variant
0.5 - 1%	Intronic	intron_variant	336338	nonexonic	non_coding_transcript_variant
1 - 2%	Intronic	intron_variant	319025	nonexonic	non_coding_transcript_variant
10 - 50%	Intronic	intron_variant	917109	nonexonic	non_coding_transcript_variant
2 - 5%	Intronic	intron_variant	399616	nonexonic	non_coding_transcript_variant
5 - 10%	Intronic	intron_variant	313550	nonexonic	non_coding_transcript_variant
50 - 100%	Intronic	intron_variant	486072	nonexonic	non_coding_transcript_variant
0 - 0.1%	Exonic	mature_miRNA_variant	294	nonexonic	non_coding_transcript_variant
0.1 - 0.2%	Exonic	mature_miRNA_variant	71	nonexonic	non_coding_transcript_variant
0.2 - 0.5%	Exonic	mature_miRNA_variant	51	nonexonic	non_coding_transcript_variant
0.5 - 1%	Exonic	mature_miRNA_variant	28	nonexonic	non_coding_transcript_variant
1 - 2%	Exonic	mature_miRNA_variant	23	nonexonic	non_coding_transcript_variant
10 - 50%	Exonic	mature_miRNA_variant	65	nonexonic	non_coding_transcript_variant
2 - 5%	Exonic	mature_miRNA_variant	22	nonexonic	non_coding_transcript_variant
5 - 10%	Exonic	mature_miRNA_variant	22	nonexonic	non_coding_transcript_variant
50 - 100%	Exonic	mature_miRNA_variant	20	nonexonic	non_coding_transcript_variant
0 - 0.1%	Exonic	missense_variant	97505	missense_variant	exonic
0.1 - 0.2%	Exonic	missense_variant	25067	missense_variant	exonic
0.2 - 0.5%	Exonic	missense_variant	14947	missense_variant	exonic
0.5 - 1%	Exonic	missense_variant	7083	missense_variant	exonic
1 - 2%	Exonic	missense_variant	5844	missense_variant	exonic
10 - 50%	Exonic	missense_variant	9854	missense_variant	exonic
2 - 5%	Exonic	missense_variant	5893	missense_variant	exonic
5 - 10%	Exonic	missense_variant	4004	missense_variant	exonic
50 - 100%	Exonic	missense_variant	5360	missense_variant	exonic
0 - 0.1%	Exonic	missense_variant	622	missense_variant	exonic
0.1 - 0.2%	Exonic	missense_variant	133	missense_variant	exonic
0.2 - 0.5%	Exonic	missense_variant	77	missense_variant	exonic
0.5 - 1%	Exonic	missense_variant	51	missense_variant	exonic
1 - 2%	Exonic	missense_variant	35	missense_variant	exonic
10 - 50%	Exonic	missense_variant	65	missense_variant	exonic
2 - 5%	Exonic	missense_variant	35	missense_variant	exonic
5 - 10%	Exonic	missense_variant	22	missense_variant	exonic
50 - 100%	Exonic	missense_variant	37	missense_variant	exonic
0 - 0.1%	Exonic	missense_variant	2686	missense_variant	exonic
0.1 - 0.2%	Exonic	missense_variant	649	missense_variant	exonic
0.2 - 0.5%	Exonic	missense_variant	354	missense_variant	exonic
0.5 - 1%	Exonic	missense_variant	153	missense_variant	exonic
1 - 2%	Exonic	missense_variant	140	missense_variant	exonic
10 - 50%	Exonic	missense_variant	206	missense_variant	exonic
2 - 5%	Exonic	missense_variant	114	missense_variant	exonic
5 - 10%	Exonic	missense_variant	80	missense_variant	exonic
50 - 100%	Exonic	missense_variant	113	missense_variant	exonic
0 - 0.1%	Exonic	missense_variant	25	missense_variant	exonic
0.1 - 0.2%	Exonic	missense_variant	8	missense_variant	exonic
0.2 - 0.5%	Exonic	missense_variant	4	missense_variant	exonic
0.5 - 1%	Exonic	missense_variant	1	missense_variant	exonic
10 - 50%	Exonic	missense_variant	3	missense_variant	exonic
2 - 5%	Exonic	missense_variant	1	missense_variant	exonic
50 - 100%	Exonic	missense_variant	2	missense_variant	exonic
0 - 0.1%	Exonic	non_coding_transcript_exon_variant	220352	nonexonic	non_coding_transcript_variant
0.1 - 0.2%	Exonic	non_coding_transcript_exon_variant	67121	nonexonic	non_coding_transcript_variant
0.2 - 0.5%	Exonic	non_coding_transcript_exon_variant	44722	nonexonic	non_coding_transcript_variant
0.5 - 1%	Exonic	non_coding_transcript_exon_variant	23349	nonexonic	non_coding_transcript_variant
1 - 2%	Exonic	non_coding_transcript_exon_variant	21861	nonexonic	non_coding_transcript_variant
10 - 50%	Exonic	non_coding_transcript_exon_variant	59450	nonexonic	non_coding_transcript_variant
2 - 5%	Exonic	non_coding_transcript_exon_variant	26158	nonexonic	non_coding_transcript_variant
5 - 10%	Exonic	non_coding_transcript_exon_variant	20660	nonexonic	non_coding_transcript_variant
50 - 100%	Exonic	non_coding_transcript_exon_variant	32412	nonexonic	non_coding_transcript_variant
50 - 100%	Intronic	non_coding_transcript_exon_variant	1	nonexonic	non_coding_transcript_variant
50 - 100%	Intronic	non_coding_transcript_variant	2	nonexonic	non_coding_transcript_variant
0 - 0.1%	Exonic	protein_altering_variant	15	other	exonic
0.1 - 0.2%	Exonic	protein_altering_variant	2	other	exonic
0.2 - 0.5%	Exonic	protein_altering_variant	2	other	exonic
0.5 - 1%	Exonic	protein_altering_variant	1	other	exonic
50 - 100%	Exonic	protein_altering_variant	1	other	exonic
0.1 - 0.2%	Noncoding	protein_altering_variant	1	other	exonic
0 - 0.1%	Noncoding	regulatory_region_variant	2852148	nonexonic	regulatory_region_variant
0.1 - 0.2%	Noncoding	regulatory_region_variant	855951	nonexonic	regulatory_region_variant
0.2 - 0.5%	Noncoding	regulatory_region_variant	574045	nonexonic	regulatory_region_variant
0.5 - 1%	Noncoding	regulatory_region_variant	300428	nonexonic	regulatory_region_variant
1 - 2%	Noncoding	regulatory_region_variant	283665	nonexonic	regulatory_region_variant
10 - 50%	Noncoding	regulatory_region_variant	786589	nonexonic	regulatory_region_variant
2 - 5%	Noncoding	regulatory_region_variant	346680	nonexonic	regulatory_region_variant
5 - 10%	Noncoding	regulatory_region_variant	272413	nonexonic	regulatory_region_variant
50 - 100%	Noncoding	regulatory_region_variant	413828	nonexonic	regulatory_region_variant
0 - 0.1%	Intronic	splice_acceptor_variant	565	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_acceptor_variant	111	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_acceptor_variant	59	splicing_variant	exonic
0.5 - 1%	Intronic	splice_acceptor_variant	33	splicing_variant	exonic
1 - 2%	Intronic	splice_acceptor_variant	11	splicing_variant	exonic
10 - 50%	Intronic	splice_acceptor_variant	27	splicing_variant	exonic
2 - 5%	Intronic	splice_acceptor_variant	9	splicing_variant	exonic
5 - 10%	Intronic	splice_acceptor_variant	9	splicing_variant	exonic
50 - 100%	Intronic	splice_acceptor_variant	7	splicing_variant	exonic
1 - 2%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
0 - 0.1%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
0 - 0.1%	Intronic	splice_acceptor_variant	2	splicing_variant	exonic
0 - 0.1%	Intronic	splice_acceptor_variant	2	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_acceptor_variant	2	splicing_variant	exonic
0.5 - 1%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
1 - 2%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
2 - 5%	Intronic	splice_acceptor_variant	2	splicing_variant	exonic
0 - 0.1%	Intronic	splice_acceptor_variant	10	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_acceptor_variant	3	splicing_variant	exonic
2 - 5%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
0 - 0.1%	Intronic	splice_acceptor_variant	17	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_acceptor_variant	4	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_acceptor_variant	4	splicing_variant	exonic
1 - 2%	Intronic	splice_acceptor_variant	2	splicing_variant	exonic
10 - 50%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
50 - 100%	Exonic	splice_acceptor_variant	2	splicing_variant	exonic
0 - 0.1%	Intronic	splice_acceptor_variant	14	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_acceptor_variant	4	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
0.5 - 1%	Intronic	splice_acceptor_variant	3	splicing_variant	exonic
10 - 50%	Intronic	splice_acceptor_variant	2	splicing_variant	exonic
2 - 5%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
5 - 10%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
0 - 0.1%	Intronic	splice_acceptor_variant	3	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
0 - 0.1%	Intronic	splice_acceptor_variant	6	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_acceptor_variant	6	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_acceptor_variant	4	splicing_variant	exonic
1 - 2%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
10 - 50%	Intronic	splice_acceptor_variant	3	splicing_variant	exonic
2 - 5%	Intronic	splice_acceptor_variant	2	splicing_variant	exonic
5 - 10%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
50 - 100%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
0 - 0.1%	Intronic	splice_acceptor_variant	16	splicing_variant	exonic
0.1 - 0.2%	Intronic	splice_acceptor_variant	4	splicing_variant	exonic
0.2 - 0.5%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
1 - 2%	Intronic	splice_acceptor_variant	2	splicing_variant	exonic
10 - 50%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
2 - 5%	Intronic	splice_acceptor_variant	2	splicing_variant	exonic
5 - 10%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
50 - 100%	Intronic	splice_acceptor_variant	1	splicing_variant	exonic
